-1.96973474973669,1.57573254918814,0.984718452093004,0.437832246026477
-1.98065697853583,1.65342448153671,1.01037874511656,2.28397978695139
-1.91654570308828,1.36663384188348,0.919758175783167,0.473341771658562
-1.94525807823028,1.4736108577282,0.931456507428913,1.55117430813402
-2.00881485522681,1.74042389878201,1.01668976625071,0.393489602025381
-1.62243032990335,1.49191182265652,0.95278198562022,6.57421686315524
-1.63910026834659,1.52883029748939,0.955744159159697,0.152109372236324
-1.673010187949,1.63702388649571,0.977781155327385,1.7154214852207
-1.70585370902062,1.75517171708537,1.01963653271778,0.121140487441553
-1.90290256468952,1.27918771039926,0.888524820986352,2.11263839338763
-2.03537586781912,1.84798998291361,1.0451088497573,1.68433135675043
-2.25464240737083,1.37349048321499,0.931760827256296,1.3148201134292
-2.28956972581515,1.46169874549772,0.953553193404489,0.661191207330522
-2.30515228814577,1.56292693848153,0.981966485468641,1.28786273816101
-2.30577960076616,1.65785785367969,1.01459543007935,0.48806207307678
-2.3087483034132,1.7304885308455,1.04865185233652,2.04891970747886
-1.57245404115847,1.30591006720695,0.916718749293316,0.207317141126894
-1.610017623853,1.41240551648637,0.912320919611533,0.257896927908125
-1.70239501507738,1.84732858530602,1.03869675692288,8.69735848907279
-1.86876695568734,1.18648575707391,0.865678313940477,0.480824547528193
-2.24433327635148,1.28548129237738,0.894503036983724,0.760560315275285
-1.54096007702973,1.23932216407871,0.895856286680083,4.82352783066752
-1.71264404480698,1.89455712641182,1.03143420409398,0.114977438409189
-1.83029376080385,1.09021476440112,0.85156770080923,2.40914153240074
-2.0518164350616,1.96028913830466,1.05624536546564,0.548109001736028
-2.19739931818577,1.17646290144644,0.858652529038677,2.41777931460063
-2.33536900045477,1.81959172493198,1.03842544873641,0.825426381820155
-1.73949667313315,1.98452926381322,1.05734757572297,1.32199452814146
-1.78672601542756,1.00270073600285,0.843974412034676,0.529884589536239
-2.16238026279803,1.06266049828456,0.83827263425438,0.460027648723161
-2.53399379498159,1.47741378291204,0.970233297636798,3.1690709255843
-1.49018330904595,1.13742802215299,0.856469520785156,0.724875138343913
-1.73773023953883,0.925384549543759,0.840824193089268,1.8872034019242
-2.14059168598115,0.968066054106108,0.826023039972796,1.28438290847167
-2.45156278120116,1.04304912528704,0.890551076931023,3.46485248333157
-2.52155459935197,1.27353172198256,0.903159952122272,2.57902953232887
-2.54328984802382,1.38764015811241,0.924021100122805,0.315549895689262
-2.55786052210778,1.58628980164213,0.98037780494756,0.220675766743227
-2.5513240348809,1.68057080891133,1.01444751066693,8.82737161320846
-1.29825922596514,1.49250127291441,0.939531010820701,1.59700216135069
-1.32420539727357,1.59439107607332,0.95210431933448,0.626173228941804
-1.35038674499073,1.70112087864788,0.978175270056963,1.78829180280344
-1.46616154256483,1.04027677325447,0.846820065244253,1.37954793467555
-1.70560746779944,0.836939369989246,0.845159974545067,0.537726520608024
-2.11522030171708,0.871810955580754,0.821634384546287,0.778584013695679
-2.07523363053473,2.08313579193477,1.05464553169237,1.81485768022844
-2.37110648634297,1.95530283916458,1.0371736235143,0.522748069543698
-2.51744592396236,1.1552063118225,0.869945277894013,0.560928583312512
-2.57225209442147,1.73314512478285,1.01706032758972,0.113284003870834
-1.26348352480664,1.37338020387768,0.903145681287052,0.848240929978771
-1.36103858136552,1.81605088798768,0.993974176506697,0.164707731056802
-1.38715020242113,1.91630429573457,1.04733650003217,1.30246669183516
-1.41845680030282,0.937321424309953,0.85505842380438,0.50883959017595
-2.05936534739062,0.774025217200571,0.82397717959381,0.649944092306918
-2.30864671203823,2.06276145431772,1.06385839457827,3.37235451859224
-2.50809144538101,1.0493465401976,0.844117305058355,0.288612575805382
-1.22606416802721,1.25679589263604,0.880915421813029,1.17891033627088
-1.38215769120517,1.90676577572437,0.99968944287259,0.767773952507771
-1.38602807947678,0.841804505112879,0.863163818407687,2.12546899710173
-1.63005093814848,0.720117953143129,0.843785741928637,0.588886554695737
-1.75417920016297,2.1204801155864,1.02084731502311,0.576756910745584
-2.0200541142293,0.689557058811956,0.830722442748249,1.5385938757449
-2.45132504825781,0.862829137676173,0.834166366354574,1.87678294422196
-2.49454103843945,0.948045554501136,0.824729725210042,0.163606173226788
-2.38257409689607,2.0656572010474,1.06119609742179,0.29652872925633
-2.59720739178874,1.86174996716248,1.03493313440539,0.47698286924043
-1.18418802555736,1.13654678235693,0.872364991580659,0.80271364604575
-1.40022051286859,1.96733493938231,0.991611579572553,0.16561807349561
-1.55681946295486,0.659777770438437,0.857183971002278,1.6981199384263
-1.94171074420668,0.607669419361348,0.843833675606258,0.657484425356986
-2.4293357131977,0.759341816789846,0.831400078230564,0.722991668819036
-2.59928827319335,1.94322019607465,1.05759565140892,2.09651135184886
-1.14309111989799,1.04576516298822,0.869539326485914,1.24577426200003
-1.28172994694623,0.751935163717078,0.868768205453647,0.470484397261776
-1.50097620401784,0.590487776374719,0.877405825627026,0.698706726013188
-1.84763967692417,0.524859953980309,0.870500682424302,1.07209113837562
-2.11054799494654,2.21647879969715,1.03878172526652,0.17685380909292
-2.37524063790962,0.650303559810385,0.833910043453851,0.668990205865007
-1.11183761017043,0.948724074398574,0.865796295141324,0.617006047566458
-1.42765491084324,2.10508602553479,1.0128592839471,1.46590737324947
-2.36449165897907,0.564412016619609,0.84673150601804,2.19877567725256
-2.86206116230476,1.38024546047,0.942486494994168,0.603435765763343
-2.85407816371752,1.49444656083861,0.966246270502327,1.36884026341443
-2.82861300444559,1.71027439347278,1.03916247679917,4.1037112534653
-1.05886742253787,0.852075602393858,0.883998309335821,0.855293418485635
-1.19757330233106,0.64424347330639,0.878595066114973,0.610386694408392
-1.40487522027068,0.500180284753976,0.888355162159832,0.739731272145482
